"",".id","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail","model"
"104","BW0.5m_June_sediment_NH3","K",1.19453355793804e+24,1.95098895850317e+23,2.09583859611926e+24,2.40564138936904e+23,1.44467279019208e+22,6.85250573011838e+24,2.8023457986138,4.62619971117193,11.2313796862549,"MM"
"105","BW0.5m_June_sediment_NH3","sigma",6.56192894532684,6.38075725436823,1.23414309923165,1.14420732498629,4.89247917595837,8.87650753477855,1.00042994297209,7791.42782358859,5811.42346562004,"MM"
"106","BW0.5m_June_sediment_NH3","Vmax",38009350983107.8,77.8379697302938,74473068265950.4,6.4465453155786,69.7097521906247,217312956220833,1.52968761358441,7.23020055502152,44.0675091136922,"Hill"
"107","BW0.5m_June_sediment_NH3","K",153360360810168,9329608218479.55,287066385423254,11941125119705.1,518951279351.325,846472186544647,2.09544713255508,5.37127831652637,44.3672122746937,"Hill"
"108","BW0.5m_June_sediment_NH3","n",3.51101549195199,4.34006058094084,1.59204930697643,0.346887228730826,0.740685668507574,4.67553421129915,2.0232496176578,5.40613205343336,30.790272814301,"Hill"
"109","BW0.5m_June_sediment_NH3","sigma",6.78367123250304,6.68129582714233,1.79130590752267,1.67398247248048,4.07350510017401,9.94516008318592,1.3680756569991,8.88001550084883,27.9037486246944,"Hill"
"110","BW0.5m_June_sediment_NH3","a",0.0510362246061804,0.0510379715216341,0.00177802532857666,0.00170529095363857,0.0481335358581812,0.0539572282554127,1.0005496849893,7858.98604003267,6180.73659710179,"1stOrder"
"111","BW0.5m_June_sediment_NH3","sigma",6.58110685256253,6.41642874304509,1.24790868291837,1.14498617667133,4.88350875653926,8.86078688388448,1.00053149667003,3691.94130368245,4458.83406754032,"1stOrder"
"112","BW0.5m_June_sediment_NH3","ymu[1]",0,0,0,0,0,0,NA,NA,NA,"1stOrder"
"113","BW0.5m_June_sediment_NO3","mu",0.159347891141182,0.160656824293042,0.891510975817113,0.859886196699666,-1.3026701530951,1.60524937151318,1.00040085865562,6474.83942606265,6034.55504379106,"mean"
"114","BW0.5m_June_sediment_NO3","sigma",3.72188065798618,3.62426161659632,0.714428209923636,0.643902871914971,2.75958627404357,5.03340401637364,1.00176572961071,6118.44731286139,5574.31895940259,"mean"
"115","BW0.5m_June_sediment_NO3","lp__",-30.5412468215662,-30.2251797743186,1.05538368628202,0.76130345799188,-32.6209940146647,-29.5352789171125,1.00148464879282,4404.28968083529,5447.17991595709,"mean"
"116","BW0.5m_June_sediment_NO3","b0",-2.10289285845327,-2.11455423587311,1.12609599880635,1.05013247220919,-3.93978872618354,-0.269207565161654,1.0009983832902,3626.10715891172,3826.21776367831,"linear"
"117","BW0.5m_June_sediment_NO3","b1",0.00367416744852466,0.00366885072208626,0.00137077527464701,0.00129616453768684,0.00143964866113685,0.00589845270454727,1.00044648902157,4772.84280622291,4837.41081232035,"linear"
"118","BW0.5m_June_sediment_NO3","sigma",3.10425132183867,3.01373200342977,0.621952399784648,0.559203680881804,2.27932033073754,4.24363629716249,1.00029207918956,3944.62524199493,4395.08524384176,"linear"
"119","BW0.5m_June_sediment_NO3","Vmax",7.34197589589567e+23,6.0898899848534e+23,4.67166651866015e+23,4.17967433211886e+23,1.39987536386254e+23,1.5501025826733e+24,1.20418856457142,21.9895892145652,49.3389259499124,"MM"
"120","BW0.5m_June_sediment_NO3","K",6.56157340166875e+26,5.283167899449e+26,4.8623495490705e+26,3.94198465733573e+26,1.41636491255473e+26,1.56661067152265e+27,1.28952406439854,10.5000265346337,22.7799333536633,"MM"
"121","BW0.5m_June_sediment_NO3","sigma",3.33730313047301,3.24271539996406,0.616260508741024,0.56201317702667,2.50934042601249,4.45398007718601,1.00128033886434,4721.06290956837,5775.23407285382,"MM"
"122","BW0.5m_June_sediment_NO3","Vmax",8393698338.90588,268.089380358561,15635396132.6391,2239.31887331701,-6015.54870348679,46268592344.9177,2.89386424239143,4.64814938575389,12.1266142310785,"Hill"
"123","BW0.5m_June_sediment_NO3","K",7841408032549.57,3838528162.91543,15846380343553.9,2096718870931.71,-2549768572605.67,52821143038786,2.81771314966809,5.3465809202101,11.2170136453452,"Hill"
"124","BW0.5m_June_sediment_NO3","n",12.2512061009554,1.78755724246289,24.0028563512386,1.53504908307358,0.190339310556158,75.4184491816111,1.61522514659126,6.65542771990832,32.0463905560718,"Hill"
"125","BW0.5m_June_sediment_NO3","sigma",3.47120518635358,3.3796680360906,0.76452257704911,0.673694180435045,2.3351819515137,4.80231922798299,1.0577120101465,85.3034459783929,31.2568995757745,"Hill"
"126","BW0.5m_June_sediment_NO3","a",0.00175962622609098,0.00175981423024318,0.000989516503599471,0.000941921382731938,0.000148065762249324,0.00335745326082515,1.00036746169795,8312.90754919393,5864.03569018073,"1stOrder"
"127","BW0.5m_June_sediment_NO3","sigma",3.36270526806618,3.26832488592131,0.652772964362531,0.600773551466503,2.46795916332427,4.53316742682136,1.0022739676699,2874.84020359459,3574.14042563353,"1stOrder"
"128","BW0.5m_June_sediment_NO3","ymu[1]",0,0,0,0,0,0,NA,NA,NA,"1stOrder"
"129","BW0.5m_May_biofilm_NH3","mu",0.254160580017774,0.253989810769458,0.0436779587033716,0.0417567120713396,0.182686549022564,0.324355919598376,1.00064897387424,5317.5299351268,4375.7565044793,"mean"
"130","BW0.5m_May_biofilm_NH3","sigma",0.179227430638946,0.174476032020992,0.034051187529731,0.0319267511989291,0.133317460357755,0.241957310192982,1.00036466503713,5331.92644411674,5392.24683527643,"mean"
"131","BW0.5m_May_biofilm_NH3","lp__",21.044349716496,21.3676718308722,1.07427347932002,0.75951905586921,18.8782212151216,22.0643265297435,0.999984044260538,3834.37974944013,4548.68833524459,"mean"
"132","BW0.5m_May_biofilm_NH3","b0",0.127728147835637,0.128560759951395,0.0470974581120491,0.0459374146932088,0.0496914529903721,0.203882139262171,1.00243116325664,3316.80124291162,2872.32669795722,"linear"
"133","BW0.5m_May_biofilm_NH3","b1",0.000290829054535197,0.000291063447594782,8.1037375358463e-05,7.68757770868059e-05,0.000157412617686462,0.000425087057808922,1.0003774265833,4759.75169164209,5080.10360817889,"linear"
"134","BW0.5m_May_biofilm_NH3","sigma",0.130067297078503,0.125958166099302,0.0256852527649108,0.0231293081345932,0.0961696884445669,0.177754147789554,1.00138036742559,3304.03166470249,3292.91314474101,"linear"
"135","BW0.5m_May_biofilm_NH3","Vmax",2.16142941369698e+20,198444965814.765,4.74977350881626e+20,294214506316.444,0.482986520078954,1.57224427097869e+21,4.06342957384897,4.38587838127538,10.7704916477699,"MM"
"136","BW0.5m_May_biofilm_NH3","K",4.76171163534049e+23,391298262786189,1.02724157920999e+24,580138804406712,209.645976692079,3.32704768875358e+24,4.05254590422752,4.38809600924108,10.7904477463632,"MM"
"137","BW0.5m_May_biofilm_NH3","sigma",0.142276905691264,0.144616843997863,0.0404409801299251,0.0361681244990594,0.0733573017448498,0.207184710684846,1.35609258071888,8.92302467194237,29.1145617424561,"MM"
"138","BW0.5m_May_biofilm_NH3","Vmax",217443115460589536,0.406783080869956,407632015918241792,0.0373643427742531,0.35821359357197,1121898204916271360,1.52909280785291,7.19130518607388,57.7912361342782,"Hill"
"139","BW0.5m_May_biofilm_NH3","K",1.12435911124822e+20,425421368596261760,2.15300028147738e+20,630729720454455040,636464807835.581,6.22786156606332e+20,3.86730595788868,4.32144403120227,12.3291670203074,"Hill"
"140","BW0.5m_May_biofilm_NH3","n",5.32417395372216,5.90461150121101,3.15283241524518,3.01597892992413,0.293926322145854,9.13810807424822,3.11469955995689,4.50266266003958,14.9787408172378,"Hill"
"141","BW0.5m_May_biofilm_NH3","sigma",0.0795980238299293,0.0759076155684544,0.0199692837711104,0.0187183423413174,0.0543140272089747,0.11656119768549,1.27212734087671,10.8580706296689,50.9996542231924,"Hill"
"142","BW0.5m_May_biofilm_NH3","a",0.000454912916804777,0.000455241104770438,6.48831488906198e-05,6.27076285233166e-05,0.000349119676100548,0.000560785072516182,1.0003685602386,8086.52500971543,5246.08473454735,"1stOrder"
"143","BW0.5m_May_biofilm_NH3","sigma",0.15809542211241,0.153651797009619,0.0292005759470324,0.0271953901545611,0.118731834569084,0.212435645201044,1.00468827236217,1381.80474758691,1454.18391750592,"1stOrder"
"144","BW0.5m_May_biofilm_NH3","ymu[1]",0,0,0,0,0,0,NA,NA,NA,"1stOrder"
"145","BW0.5m_May_biofilm_NO3","mu",0.293499514885105,0.293700798171585,0.0399777123558548,0.0375830508327693,0.227778339162227,0.358043322337874,1.00000804389924,5934.07795040349,4774.50247647861,"mean"
"146","BW0.5m_May_biofilm_NO3","sigma",0.143042754151789,0.13769362401315,0.0328624811434921,0.0289540268593303,0.10051721798314,0.203002746530684,1.00105758880559,5386.99046553537,5223.62881880475,"mean"
"147","BW0.5m_May_biofilm_NO3","lp__",19.0678365235768,19.4083100988957,1.11300910194942,0.782643966673747,16.8552207568129,20.1190462890442,1.00095639057483,3888.56814704759,3733.59635860549,"mean"
"148","BW0.5m_May_biofilm_NO3","b0",0.133897891699346,0.134575169827889,0.0354953083865141,0.0332741246496547,0.0760901892395767,0.1916577847359,1.00074573638682,2764.12972606255,2788.6431851305,"linear"
"149","BW0.5m_May_biofilm_NO3","b1",0.000261261176474143,0.000261122801026634,4.7647513428146e-05,4.35913653469884e-05,0.000183219122645926,0.000339092991873177,1.00024183009299,3530.90517216129,4151.07004976803,"linear"
"150","BW0.5m_May_biofilm_NO3","sigma",0.0714617868471213,0.0680561239058824,0.0172745680070481,0.0150297686384036,0.0495734012881032,0.104470099447689,1.00060410651376,2771.16598356995,3056.457096981,"linear"
"151","BW0.5m_May_biofilm_NO3","Vmax",4.83015477970371e+21,2.35431935763425e+20,6.17705930433639e+21,3.49051318722692e+20,216820425626805,1.74432113069353e+22,3.27367672031409,4.45921842036189,12.1223005908084,"MM"
